45201,"880  ","8800000","лн╗яи╣П","лн╗яи╝","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","І{ЇУјs","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45201,"88921","8892162","лн╗яи╣П","лн╗яи╝","▒х╝¤","І{ЇУїД","І{ЇУјs","љ┬ЊЄ",0,0,1,0,0,0
45201,"88921","8892163","лн╗яи╣П","лн╗яи╝","▒х╝¤к╝","І{ЇУїД","І{ЇУјs","љ┬ЊЄљ╝",0,0,1,0,0,0
45201,"880  ","8800842","лн╗яи╣П","лн╗яи╝","▒х╩я┴о│","І{ЇУїД","І{ЇУјs","љ┬Ќtњг",0,0,0,0,0,0
45201,"880  ","8800912","лн╗яи╣П","лн╗яи╝","▒Х┤","І{ЇУїД","І{ЇУјs","љнЇ]",0,0,0,0,0,0
45201,"880  ","8800803","лн╗яи╣П","лн╗яи╝","▒╗╦","І{ЇУїД","І{ЇУјs","ѕ«",0,0,1,0,0,0
45201,"880  ","8800864","лн╗яи╣П","лн╗яи╝","▒┬я¤┴о│","І{ЇУїД","І{ЇУјs","їрЇ╚њг",0,0,0,0,0,0
45201,"88021","8802101","лн╗яи╣П","лн╗яи╝","▒─┤","І{ЇУїД","І{ЇУјs","љНЇ]",0,0,0,0,0,0
45201,"88021","8802102","лн╗яи╣П","лн╗яи╝","▒п└","І{ЇУїД","І{ЇУјs","ЌLЊc",0,0,0,0,0,0
45201,"880  ","8800835","лн╗яи╣П","лн╗яи╝","▒▄иХя╩О┴о│","І{ЇУїД","І{ЇУјs","ѕбћgіЫї┤њг",0,0,0,0,0,0
45201,"88021","8802103","лн╗яи╣П","лн╗яи╝","▓им","І{ЇУїД","І{ЇУјs","љХќ┌",0,0,0,0,0,0
45201,"880  ","8800942","лн╗яи╣П","лн╗яи╝","▓им└я▓╦Хя╝","І{ЇУїД","І{ЇУјs","љХќ┌ЉСЊї",0,0,1,0,0,0
45201,"880  ","8800943","лн╗яи╣П","лн╗яи╝","▓им└я▓к╝","І{ЇУїД","І{ЇУјs","љХќ┌ЉСљ╝",0,0,1,0,0,0
45201,"880  ","8800041","лн╗яи╣П","лн╗яи╝","▓╣│┴┴о│","І{ЇУїД","І{ЇУјs","њrЊЯњг",0,0,0,0,0,0
45201,"880  ","8800854","лн╗яи╣П","лн╗яи╝","▓┴╔лн┴о│","І{ЇУїД","І{ЇУјs","ѕЖѓ╠І{њг",0,0,0,0,0,0
45201,"88022","8802231","лн╗яи╣П","лн╗яи╝","▓─╩я┘","І{ЇУїД","І{ЇУјs","јЁї┤",0,0,0,0,0,0
45201,"88021","8802104","лн╗яи╣П","лн╗яи╝","│и└","І{ЇУїД","І{ЇУјs","ЋѓЊc",0,0,0,0,0,0
45201,"880  ","8800821","лн╗яи╣П","лн╗яи╝","│и╔╝яо│┴о│","І{ЇУїД","І{ЇУјs","ЋѓЈжњг",0,0,0,0,0,0
45201,"88923","8892301","лн╗яи╣П","лн╗яи╝","│┴│л","І{ЇУїД","І{ЇУјs","ЊЯіC",0,0,0,0,0,0
45201,"88003","8800344","лн╗яи╣П","лн╗яи╝","│пН│╔(╝М╩└)","І{ЇУїД","І{ЇУјs","ЅZљХќВЂiЅ║ћеЂj",1,0,0,0,0,0
45201,"880  ","8800044","лн╗яи╣П","лн╗яи╝","│пН│╔(┐╔└)","І{ЇУїД","І{ЇУјs","ЅZљХќВЂiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
45201,"880  ","8800872","лн╗яи╣П","лн╗яи╝","┤▓ОИ┴о│","І{ЇУїД","І{ЇУјs","Ѕiіyњг",0,0,0,0,0,0
45201,"880  ","8800814","лн╗яи╣П","лн╗яи╝","┤╦О┼Х¤┴","І{ЇУїД","І{ЇУјs","Ї]Ћйњєњг",0,0,0,0,0,0
45201,"880  ","8800817","лн╗яи╣П","лн╗яи╝","┤╦О╦Хя╝¤┴","І{ЇУїД","І{ЇУјs","Ї]ЋйЊїњг",0,0,0,0,0,0
45201,"880  ","8800816","лн╗яи╣П","лн╗яи╝","┤╦О╦Хя╝","І{ЇУїД","І{ЇУјs","Ї]ЋйЊї",0,0,1,0,0,0
45201,"880  ","8800051","лн╗яи╣П","лн╗яи╝","┤╦Ок╝","І{ЇУїД","І{ЇУјs","Ї]Ћйљ╝",0,0,1,0,0,0
45201,"880  ","8800815","лн╗яи╣П","лн╗яи╝","┤╦О┴о│","І{ЇУїД","І{ЇУјs","Ї]Ћйњг",0,0,1,0,0,0
45201,"880  ","8800801","лн╗яи╣П","лн╗яи╝","х▓¤┬","І{ЇУїД","І{ЇУјs","ўVЈ╝",0,0,1,0,0,0
45201,"880  ","8800824","лн╗яи╣П","лн╗яи╝","хх╝¤┴о│","І{ЇУїД","І{ЇУјs","ЉтЊЄњг",0,0,0,0,0,0
45201,"88003","8800345","лн╗яи╣П","лн╗яи╝","ххЙ¤┴(Хл╩└)","І{ЇУїД","І{ЇУјs","ЉтљБњгЂiЈсћеЂj",1,0,0,0,0,0
45201,"880  ","8800045","лн╗яи╣П","лн╗яи╝","ххЙ¤┴(┐╔└)","І{ЇУїД","І{ЇУјs","ЉтљБњгЂiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
45201,"880  ","8800903","лн╗яи╣П","лн╗яи╝","хх└","І{ЇУїД","І{ЇУјs","ЉЙЊc",0,0,1,0,0,0
45201,"880  ","8800952","лн╗яи╣П","лн╗яи╝","хх┬Х└я▓╦Хя╝","І{ЇУїД","І{ЇУјs","Љтњ╦ЉСЊї",0,0,1,0,0,0
45201,"88021","8802105","лн╗яи╣П","лн╗яи╝","хх┬Х└я▓к╝","І{ЇУїД","І{ЇУјs","Љтњ╦ЉСљ╝",0,0,1,0,0,0
45201,"880  ","8800951","лн╗яи╣П","лн╗яи╝","хх┬Х┴о│","І{ЇУїД","І{ЇУјs","Љтњ╦њг",0,0,0,0,0,0
45201,"880  ","8800933","лн╗яи╣П","лн╗яи╝","хх┬╬я┴о│","І{ЇУїД","І{ЇУјs","Љтњпњг",0,0,0,0,0,0
45201,"880  ","8800934","лн╗яи╣П","лн╗яи╝","хх┬╬я╦Хя╝","І{ЇУїД","І{ЇУјs","ЉтњпЊї",0,0,1,0,0,0
45201,"880  ","8800932","лн╗яи╣П","лн╗яи╝","хх┬╬як╝","І{ЇУїД","І{ЇУјs","Љтњпљ╝",0,0,1,0,0,0
45201,"880  ","8800022","лн╗яи╣П","лн╗яи╝","хх╩╝","І{ЇУїД","І{ЇУјs","ЉтІ┤",0,0,1,0,0,0
45201,"880  ","8800902","лн╗яи╣П","лн╗яи╝","ххо─я","І{ЇУїД","І{ЇУјs","ЉтЌё",0,0,1,0,0,0
45201,"880  ","8800857","лн╗яи╣П","лн╗яи╝","х─я┴о│","І{ЇУїД","І{ЇУјs","Јгї╦њг",0,0,0,0,0,0
45201,"88921","8892164","лн╗яи╣П","лн╗яи╝","хп│╗я║","І{ЇУїД","І{ЇУјs","љ▄љХћЌ",0,0,0,0,0,0
45201,"88921","8892161","лн╗яи╣П","лн╗яи╝","Х┤└я","І{ЇУїД","І{ЇУјs","Ѕ┴Ї]Њc",0,0,0,0,0,0
45201,"880  ","8800947","лн╗яи╣П","лн╗яи╝","Хх┘╗яХ","І{ЇУїД","І{ЇУјs","їOѓжЇР",0,0,1,0,0,0
45201,"88921","8892156","лн╗яи╣П","лн╗яи╝","ХХялйя","І{ЇУїД","І{ЇУјs","ІЙЈF",0,0,0,0,0,0
45201,"88921","8892154","лн╗яи╣П","лн╗яи╝","ХяИ┤Пи╩┼└я▓╗ИО","І{ЇУїД","І{ЇУјs","іwЅђќпЅнЉСЇэ",0,0,1,0,0,0
45201,"88921","8892155","лн╗яи╣П","лн╗яи╝","ХяИ┤Пи╩я┼└я▓к╝","І{ЇУїД","І{ЇУјs","іwЅђќпЅнЉСљ╝",0,0,1,0,0,0
45201,"88921","8892153","лн╗яи╣П","лн╗яи╝","ХяИ┤Пи╩я┼└я▓л┼л","І{ЇУїД","І{ЇУјs","іwЅђќпЅнЉСЊВ",0,0,1,0,0,0
45201,"88921","8892152","лн╗яи╣П","лн╗яи╝","ХяИ┤Пи╩я┼└я▓и└","І{ЇУїД","І{ЇУјs","іwЅђќпЅнЉСќk",0,0,1,0,0,0
45201,"88021","8802111","лн╗яи╣П","лн╗яи╝","Х╝▄╩я┘","І{ЇУїД","І{ЇУјs","ћљї┤",0,0,0,0,0,0
45201,"88022","8802234","лн╗яи╣П","лн╗яи╝","Х╚╗яи","І{ЇУїД","І{ЇУјs","ІЯЇУ",0,0,0,0,0,0
45201,"880  ","8800043","лн╗яи╣П","лн╗яи╝","Хли└Х└","І{ЇУїД","І{ЇУјs","ЈсќkЋч",0,0,0,0,0,0
45201,"880  ","8800011","лн╗яи╣П","лн╗яи╝","Хл╔¤┴","І{ЇУїД","І{ЇУјs","ЈсќВњг",0,0,0,0,0,0
45201,"880  ","8800866","лн╗яи╣П","лн╗яи╝","Х▄О¤┴","І{ЇУїД","І{ЇУјs","љВї┤њг",0,0,0,0,0,0
45201,"880  ","8800024","лн╗яи╣П","лн╗яи╝","ияхП","І{ЇУїД","І{ЇУјs","І_Ѕђ",0,0,1,0,0,0
45201,"880  ","8800941","лн╗яи╣П","лн╗яи╝","и└Х▄│┴┴о│","І{ЇУїД","І{ЇУјs","ќkљВЊЯњг",0,0,0,0,0,0
45201,"880  ","8800823","лн╗яи╣П","лн╗яи╝","и└║яП╣яП┴о│","І{ЇУїД","І{ЇУјs","ќkїаї╗њг",0,0,0,0,0,0
45201,"880  ","8800017","лн╗яи╣П","лн╗яи╝","и└└Х¤┬┴о│","І{ЇУїД","І{ЇУјs","ќkЇѓЈ╝њг",0,0,0,0,0,0
45201,"880  ","8800923","лн╗яи╣П","лн╗яи╝","и╬я│ХяхХ","І{ЇУїД","І{ЇУјs","ізќ]ЃPІu",0,0,1,0,0,0
45201,"880  ","8800937","лн╗яи╣П","лн╗яи╝","ио│┬Х","І{ЇУїД","І{ЇУјs","Іъњ╦",0,0,1,0,0,0
45201,"880  ","8800938","лн╗яи╣П","лн╗яи╝","ио│┬яХ┴о│","І{ЇУїД","І{ЇУјs","Іъњ╦њг",0,0,0,0,0,0
45201,"88916","8891609","лн╗яи╣П","лн╗яи╝","ио└╣┴о│▒╗╦","І{ЇУїД","І{ЇУјs","љ┤Ћљњгѓаѓ│ѓл",0,0,1,0,0,0
45201,"88916","8891606","лн╗яи╣П","лн╗яи╝","ио└╣┴о│▓╣└я└я▓","І{ЇУїД","І{ЇУјs","љ┤ЋљњгњrЊcЉС",0,0,0,0,0,0
45201,"88916","8891608","лн╗яи╣П","лн╗яи╝","ио└╣┴о│▓╣└я└я▓и└","І{ЇУїД","І{ЇУјs","љ┤ЋљњгњrЊcЉСќk",0,0,0,0,0,0
45201,"88916","8891602","лн╗яи╣П","лн╗яи╝","ио└╣┴о│▓¤▓йял","І{ЇУїД","І{ЇУјs","љ┤ЋљњгЇАљЫ",0,0,0,0,0,0
45201,"88916","8891612","лн╗яи╣П","лн╗яи╝","ио└╣┴о│хХ","І{ЇУїД","І{ЇУјs","љ┤ЋљњгЅф",0,0,1,0,0,0
45201,"88916","8891607","лн╗яи╣П","лн╗яи╝","ио└╣┴о│Х╔│(┴о│м)","І{ЇУїД","І{ЇУјs","љ┤ЋљњгЅ┴ћ[Ђiњџќ┌Ђj",1,0,1,0,0,0
45201,"88916","8891605","лн╗яи╣П","лн╗яи╝","ио└╣┴о│Х╔│(╩яП┴)","І{ЇУїД","І{ЇУјs","љ┤ЋљњгЅ┴ћ[ЂiћнњnЂj",1,0,0,0,0,0
45201,"88916","8891601","лн╗яи╣П","лн╗яи╝","ио└╣┴о│и╩О","І{ЇУїД","І{ЇУјs","љ┤Ћљњгќпї┤",0,0,0,0,0,0
45201,"88916","8891603","лн╗яи╣П","лн╗яи╝","ио└╣┴о│╝о│├я","І{ЇУїД","І{ЇУјs","љ┤Ћљњгљ│јУ",0,0,1,0,0,0
45201,"88916","8891611","лн╗яи╣П","лн╗яи╝","ио└╣┴о│╝П¤┴","І{ЇУїД","І{ЇУјs","љ┤ЋљњгљVњг",0,0,1,0,0,0
45201,"88916","8891613","лн╗яи╣П","лн╗яи╝","ио└╣┴о│к╝╝П¤┴","І{ЇУїД","І{ЇУјs","љ┤Ћљњгљ╝љVњг",0,0,0,0,0,0
45201,"88916","8891604","лн╗яи╣П","лн╗яи╝","ио└╣┴о│╠┼╦и","І{ЇУїД","І{ЇУјs","љ┤ЋљњгЉDѕЭ",0,0,0,0,0,0
45201,"880  ","8800032","лн╗яи╣П","лн╗яи╝","ип╝¤","І{ЇУїД","І{ЇУјs","ќХЊЄ",0,0,1,0,0,0
45201,"880  ","8800924","лн╗яи╣П","лн╗яи╝","Ия╝я╠яП","І{ЇУїД","І{ЇУјs","їSјiЋф",0,0,0,0,0,0
45201,"88921","8892151","лн╗яи╣П","лн╗яи╝","И¤╔","І{ЇУїД","І{ЇУјs","їFќВ",0,0,0,0,0,0
45201,"880  ","8800927","лн╗яи╣П","лн╗яи╝","╣яП─я│┴о│","І{ЇУїД","І{ЇУјs","ї╣ЊАњг",0,0,0,0,0,0
45201,"880  ","8800944","лн╗яи╣П","лн╗яи╝","║│┼П","І{ЇУїД","І{ЇУјs","Ї]ЊВ",0,0,1,0,0,0
45201,"88021","8802112","лн╗яи╣П","лн╗яи╝","║¤┬","І{ЇУїД","І{ЇУјs","ЈгЈ╝",0,0,0,0,0,0
45201,"88021","8802113","лн╗яи╣П","лн╗яи╝","║¤┬└я▓и└¤┴","І{ЇУїД","І{ЇУјs","ЈгЈ╝ЉСќkњг",0,0,0,0,0,0
45201,"880  ","8800954","лн╗яи╣П","лн╗яи╝","║¤┬└я▓к╝","І{ЇУїД","І{ЇУјs","ЈгЈ╝ЉСљ╝",0,0,1,0,0,0
45201,"880  ","8800953","лн╗яи╣П","лн╗яи╝","║¤┬└я▓╦Хя╝","І{ЇУїД","І{ЇУјs","ЈгЈ╝ЉСЊї",0,0,1,0,0,0
45201,"88021","8800956","лн╗яи╣П","лн╗яи╝","║¤┬└я▓л┼л¤┴","І{ЇУїД","І{ЇУјs","ЈгЈ╝ЉСЊВњг",0,0,0,0,0,0
45201,"880  ","8800822","лн╗яи╣П","лн╗яи╝","║яП╣яП┴о│","І{ЇУїД","І{ЇУјs","їаї╗њг",0,0,0,0,0,0
45201,"880  ","8800955","лн╗яи╣П","лн╗яи╝","╗ИОХяхХ┴о│","І{ЇУїД","І{ЇУјs","ЇэЃPІuњг",0,0,0,0,0,0
45201,"880  ","8800057","лн╗яи╣П","лн╗яи╝","╗ИО¤┴","І{ЇУїД","І{ЇУјs","Їэњг",0,0,0,0,0,0
45201,"880  ","8800213","лн╗яи╣П","лн╗яи╝","╗─я▄О┴о│▓╝╗яи","І{ЇУїД","І{ЇУјs","Ї▓Њyї┤њгљ╬ЇУ",0,0,1,0,0,0
45201,"88003","8800301","лн╗яи╣П","лн╗яи╝","╗─я▄О┴о│Хл└╝я¤","І{ЇУїД","І{ЇУјs","Ї▓Њyї┤њгЈсЊcЊЄ",0,0,0,0,0,0
45201,"88002","8800211","лн╗яи╣П","лн╗яи╝","╗─я▄О┴о│╝М└╝я¤","І{ЇУїД","І{ЇУјs","Ї▓Њyї┤њгЅ║ЊcЊЄ",0,0,0,0,0,0
45201,"88002","8800204","лн╗яи╣П","лн╗яи╝","╗─я▄О┴о│╝М─П└я","І{ЇУїД","І{ЇУјs","Ї▓Њyї┤њгЅ║ЋxЊc",0,0,0,0,0,0
45201,"88002","8800212","лн╗яи╣П","лн╗яи╝","╗─я▄О┴о│╝М┼Х","І{ЇУїД","І{ЇУјs","Ї▓Њyї┤њгЅ║Њ▀Ѕ¤",0,0,0,0,0,0
45201,"88003","8800302","лн╗яи╣П","лн╗яи╝","╗─я▄О┴о│к╝Хл┼Х","І{ЇУїД","І{ЇУјs","Ї▓Њyї┤њгљ╝ЈсЊ▀Ѕ¤",0,0,0,0,0,0
45201,"88003","8800303","лн╗яи╣П","лн╗яи╝","╗─я▄О┴о│╦Хя╝Хл┼Х","І{ЇУїД","І{ЇУјs","Ї▓Њyї┤њгЊїЈсЊ▀Ѕ¤",0,0,0,0,0,0
45201,"88002","8800214","лн╗яи╣П","лн╗яи╝","╗─я▄О┴о│¤┬║│╝я","І{ЇУїД","І{ЇУјs","Ї▓Њyї┤њгЈ╝ЈгўH",0,0,0,0,0,0
45201,"88001","8800122","лн╗яи╣П","лн╗яи╝","╝х╝я","І{ЇУїД","І{ЇУјs","ЅќўH",0,0,0,0,0,0
45201,"880  ","8800862","лн╗яи╣П","лн╗яи╝","╝хл┴о│","І{ЇУїД","І{ЇУјs","њфїЕњг",0,0,0,0,0,0
45201,"88001","8800121","лн╗яи╣П","лн╗яи╝","╝¤╔│┴","І{ЇУїД","І{ЇУјs","ЊЄћVЊЯ",0,0,0,0,0,0
45201,"880  ","8800021","лн╗яи╣П","лн╗яи╝","╝лйя","І{ЇУїД","І{ЇУјs","љ┤љЁ",0,0,1,0,0,0
45201,"880  ","8800035","лн╗яи╣П","лн╗яи╝","╝Ми└Х└¤┴","І{ЇУїД","І{ЇУјs","Ѕ║ќkЋчњг",0,0,0,0,0,0
45201,"880  ","8800843","лн╗яи╣П","лн╗яи╝","╝М╩О┴о│","І{ЇУїД","І{ЇУјs","Ѕ║ї┤њг",0,0,0,0,0,0
45201,"880  ","8800833","лн╗яи╣П","лн╗яи╝","╝о│┤▓┴о│","І{ЇУїД","І{ЇУјs","Ј║Ѕhњг",0,0,0,0,0,0
45201,"880  ","8800917","лн╗яи╣П","лн╗яи╝","╝яо│Хя╗и","І{ЇУїД","І{ЇУјs","ЈжЃPЇУ",0,0,1,0,0,0
45201,"880  ","8800876","лн╗яи╣П","лн╗яи╝","╝яо│─я┤┴о│","І{ЇУїД","І{ЇУјs","ЈЫЊyЇ]њг",0,0,0,0,0,0
45201,"880  ","8800874","лн╗яи╣П","лн╗яи╝","╝о│▄┴о│","І{ЇУїД","І{ЇУјs","Ј║ўaњг",0,0,0,0,0,0
45201,"880  ","8800831","лн╗яи╣П","лн╗яи╝","╝П┤▓┴о│","І{ЇУїД","І{ЇУјs","љVЅhњг",0,0,0,0,0,0
45201,"880  ","8800053","лн╗яи╣П","лн╗яи╝","╝яПИя│","І{ЇУїД","І{ЇУјs","љ_І{",0,0,1,0,0,0
45201,"880  ","8800033","лн╗яи╣П","лн╗яи╝","╝яПИя│к╝","І{ЇУїД","І{ЇУјs","љ_І{љ╝",0,0,1,0,0,0
45201,"880  ","8800056","лн╗яи╣П","лн╗яи╝","╝яПИя│╦Хя╝","І{ЇУїД","І{ЇУјs","љ_І{Њї",0,0,1,0,0,0
45201,"880  ","8800054","лн╗яи╣П","лн╗яи╝","╝яПИя│┴о│","І{ЇУїД","І{ЇУјs","љ_І{њг",0,0,0,0,0,0
45201,"880  ","8800845","лн╗яи╣П","лн╗яи╝","╝П╝яо│┴о│","І{ЇУїД","І{ЇУјs","љVЈжњг",0,0,0,0,0,0
45201,"880  ","8800834","лн╗яи╣П","лн╗яи╝","╝П═я┬╠▀┴о│","І{ЇУїД","І{ЇУјs","љVЋ╩Ћ{њг",0,0,0,0,0,0
45201,"880  ","8800012","лн╗яи╣П","лн╗яи╝","й┤╦█","І{ЇУїД","І{ЇУјs","ќќЇL",0,0,1,0,0,0
45201,"880  ","8800867","лн╗яи╣П","лн╗яи╝","ЙХя╝О","І{ЇУїД","І{ЇУјs","љБЊф",0,0,1,0,0,0
45201,"880  ","8800868","лн╗яи╣П","лн╗яи╝","ЙХя╝О┴о│","І{ЇУїД","І{ЇУјs","љБЊфњг",0,0,0,0,0,0
45201,"880  ","8800875","лн╗яи╣П","лн╗яи╝","┐╝┴о│","І{ЇУїД","І{ЇУјs","Љ]јtњг",0,0,0,0,0,0
45201,"880  ","8800871","лн╗яи╣П","лн╗яи╝","└я▓х│┴о│","І{ЇУїД","І{ЇУјs","ЉтЅцњг",0,0,0,0,0,0
45201,"880  ","8800015","лн╗яи╣П","лн╗яи╝","└я▓И","І{ЇУїД","І{ЇУјs","ЉтЇH",0,0,1,0,0,0
45201,"88022","8802224","лн╗яи╣П","лн╗яи╝","└ХхХ┴о│▓▓└я","І{ЇУїД","І{ЇУјs","ЇѓЅфњгћЛЊc",0,0,1,0,0,0
45201,"88022","8802221","лн╗яи╣П","лн╗яи╝","└ХхХ┴о││┴н¤(1-3214╩яП┴)","І{ЇУїД","І{ЇУјs","ЇѓЅфњгЊЯјRЂiѓPЂ`ѓRѓQѓPѓSћнњnЂj",1,0,0,0,0,0
45201,"88023","8802321","лн╗яи╣П","лн╗яи╝","└ХхХ┴о││┴н¤(┐╔└)","І{ЇУїД","І{ЇУјs","ЇѓЅфњгЊЯјRЂiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
45201,"88022","8802223","лн╗яи╣П","лн╗яи╝","└ХхХ┴о││О╔ло│(2793-4389╩яП┴)","І{ЇУїД","І{ЇУјs","ЇѓЅфњгЅYћVќ╝ЂiѓQѓVѓXѓRЂ`ѓSѓRѓWѓXћнњnЂj",1,0,0,0,0,0
45201,"88023","8802323","лн╗яи╣П","лн╗яи╝","└ХхХ┴о││О╔ло│(┐╔└)","І{ЇУїД","І{ЇУјs","ЇѓЅфњгЅYћVќ╝Ђiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
45201,"88022","8802214","лн╗яи╣П","лн╗яи╝","└ХхХ┴о│хн¤└я","І{ЇУїД","І{ЇУјs","ЇѓЅфњгЈгјRЊc",0,0,0,0,0,0
45201,"88917","8891713","лн╗яи╣П","лн╗яи╝","└ХхХ┴о│ХлИО┼Хя(1206-1268╩яП┴ц│┴╔н┤)","І{ЇУїД","І{ЇУјs","ЇѓЅфњгЈсЉqЅiЂiѓPѓQѓOѓUЂ`ѓPѓQѓUѓWћнњnЂAЊЯѓ╠ћфЈdЂj",1,0,0,0,0,0
45201,"88022","8802213","лн╗яи╣П","лн╗яи╝","└ХхХ┴о│ХлИО┼Хя(┐╔└)","І{ЇУїД","І{ЇУјs","ЇѓЅфњгЈсЉqЅiЂiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
