45201,"880  ","8800000","лн╗яи╣П","лн╗яи╝","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","І{ЇУјs","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45201,"88023","8802325","лн╗яи╣П","лн╗яи╝","└ХхХ┴о│Хлн","І{ЇУїД","І{ЇУјs","ЇѓЅфњгјєЅ«",0,0,0,0,0,0
45201,"88023","8802222","лн╗яи╣П","лн╗яи╝","└ХхХ┴о│║я┴о│(1-3137╩яП┴)","І{ЇУїД","І{ЇУјs","ЇѓЅфњгї▄њгЂiѓPЂ`ѓRѓPѓRѓVћнњnЂj",1,0,0,0,0,0
45201,"88022","8802322","лн╗яи╣П","лн╗яи╝","└ХхХ┴о│║я┴о│(┐╔└)","І{ЇУїД","І{ЇУјs","ЇѓЅфњгї▄њгЂiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
45201,"88022","8802212","лн╗яи╣П","лн╗яи╝","└ХхХ┴о│╝МИО┼Хя","І{ЇУїД","І{ЇУјs","ЇѓЅфњгЅ║ЉqЅi",0,0,0,0,0,0
45201,"88022","8802215","лн╗яи╣П","лн╗яи╝","└ХхХ┴о│└Х╩¤","І{ЇУїД","І{ЇУјs","ЇѓЅфњгЇѓЋl",0,0,0,0,0,0
45201,"88022","8802211","лн╗яи╣П","лн╗яи╝","└ХхХ┴о│╩┼л","І{ЇУїД","І{ЇУјs","ЇѓЅфњгЅнїЕ",0,0,0,0,0,0
45201,"880  ","8800852","лн╗яи╣П","лн╗яи╝","└Хй┴о│","І{ЇУїД","І{ЇУјs","ЇѓЈFњг",0,0,0,0,0,0
45201,"880  ","8800812","лн╗яи╣П","лн╗яи╝","└Х┴╬─яхп","І{ЇУїД","І{ЇУјs","ЇѓљуЋСњ╩",0,0,1,0,0,0
45201,"880  ","8800003","лн╗яи╣П","лн╗яи╝","└Х¤┬┴о│","І{ЇУїД","І{ЇУјs","ЇѓЈ╝њг",0,0,0,0,0,0
45201,"880  ","8800855","лн╗яи╣П","лн╗яи╝","└╝█┴о│","І{ЇУїД","І{ЇУјs","ЊcЉсњг",0,0,0,0,0,0
45201,"880  ","8800001","лн╗яи╣П","лн╗яи╝","└┴╩я┼─яхпк╝","І{ЇУїД","І{ЇУјs","Іkњ╩љ╝",0,0,1,0,0,0
45201,"880  ","8800805","лн╗яи╣П","лн╗яи╝","└┴╩я┼─яхп╦Хя╝","І{ЇУїД","І{ЇУјs","Іkњ╩Њї",0,0,1,0,0,0
45201,"880  ","8800908","лн╗яи╣П","лн╗яи╝","└кХя▄","І{ЇУїД","І{ЇУјs","њJљВ",0,0,1,0,0,0
45201,"880  ","8800909","лн╗яи╣П","лн╗яи╝","└кХя▄┴о│","І{ЇУїД","І{ЇУјs","њJљВњг",0,0,1,0,0,0
45201,"88917","8891703","лн╗яи╣П","лн╗яи╝","└╔┴о│▒╣╬я╔","І{ЇУїД","І{ЇУјs","ЊcќВњгѓаѓ»ѓ┌ѓ╠",0,0,1,0,0,0
45201,"88917","8891702","лн╗яи╣П","лн╗яи╝","└╔┴о│х┬","І{ЇУїД","І{ЇУјs","ЊcќВњгЅ│",0,0,0,0,0,0
45201,"88917","8891701","лн╗яи╣П","лн╗яи╝","└╔┴о│║│","І{ЇУїД","І{ЇУјs","ЊcќВњгЇb",0,0,0,0,0,0
45201,"88917","8891704","лн╗яи╣П","лн╗яи╝","└╔┴о│л┼л╩я┘","І{ЇУїД","І{ЇУјs","ЊcќВњгЊВї┤",0,0,1,0,0,0
45201,"880  ","8800911","лн╗яи╣П","лн╗яи╝","└о╝","І{ЇУїД","І{ЇУјs","ЊcІg",0,0,0,0,0,0
45201,"880  ","8800006","лн╗яи╣П","лн╗яи╝","┴Ия╗┴о│","І{ЇУїД","І{ЇУјs","љуЉљњг",0,0,0,0,0,0
45201,"880  ","8800002","лн╗яи╣П","лн╗яи╝","┴Н│х│─яхп","І{ЇУїД","І{ЇУјs","њєЅЏњ╩",0,0,0,0,0,0
45201,"880  ","8800926","лн╗яи╣П","лн╗яи╝","┬илХяхХ","І{ЇУїД","І{ЇУјs","їјїЕЃPІu",0,0,1,0,0,0
45201,"88022","8802232","лн╗яи╣П","лн╗яи╝","┬┬л│┴","І{ЇУїД","І{ЇУјs","њуЊЯ",0,0,0,0,0,0
45201,"880  ","8800913","лн╗яи╣П","лн╗яи╝","┬╚╦╗(┴о│м)","І{ЇУїД","І{ЇУјs","ЇPІvЂiњџќ┌Ђj",1,0,1,0,0,0
45201,"880  ","8800916","лн╗яи╣П","лн╗яи╝","┬╚╦╗(╩яП┴)","І{ЇУїД","І{ЇУјs","ЇPІvЂiћнњnЂj",1,0,0,0,0,0
45201,"880  ","8800915","лн╗яи╣П","лн╗яи╝","┬╚╦╗л┼л","І{ЇУїД","І{ЇУјs","ЇPІvЊВ",0,0,1,0,0,0
45201,"880  ","8800014","лн╗яи╣П","лн╗яи╝","┬┘╔╝¤","І{ЇУїД","І{ЇУјs","њ▀ЊЄ",0,0,1,0,0,0
45201,"880  ","8800861","лн╗яи╣П","лн╗яи╝","├яи╝я¤┴о│","І{ЇУїД","І{ЇУјs","ЈoЌѕЊЄњг",0,0,0,0,0,0
45201,"880  ","8800936","лн╗яи╣П","лн╗яи╝","├П¤П","І{ЇУїД","І{ЇУјs","ЊVќъ",0,0,1,0,0,0
45201,"880  ","8800935","лн╗яи╣П","лн╗яи╝","├П¤П┴о│","І{ЇУїД","І{ЇУјs","ЊVќъњг",0,0,0,0,0,0
45201,"880  ","8800928","лн╗яи╣П","лн╗яи╝","─│Ия│","І{ЇУїД","І{ЇУјs","ЊїІ{",0,0,1,0,0,0
45201,"88021","8802114","лн╗яи╣П","лн╗яи╝","─ло╝","І{ЇУїД","І{ЇУјs","ЋxІg",0,0,0,0,0,0
45201,"880  ","8800025","лн╗яи╣П","лн╗яи╝","┼Х┬Й┴о│","І{ЇУїД","І{ЇУјs","њєњ├љБњг",0,0,0,0,0,0
45201,"880  ","8800853","лн╗яи╣П","лн╗яи╝","┼Хк╝┴о│","І{ЇУїД","І{ЇУјs","њєљ╝њг",0,0,0,0,0,0
45201,"880  ","8800904","лн╗яи╣П","лн╗яи╝","┼ХЛО╦Хя╝","І{ЇУїД","І{ЇУјs","њєЉ║Њї",0,0,1,0,0,0
45201,"880  ","8800905","лн╗яи╣П","лн╗яи╝","┼ХЛОк╝","І{ЇУїД","І{ЇУјs","њєЉ║љ╝",0,0,1,0,0,0
45201,"88021","8802115","лн╗яи╣П","лн╗яи╝","┼Хял╚","І{ЇУїД","І{ЇУјs","њиЌС",0,0,0,0,0,0
45201,"880  ","8800826","лн╗яи╣П","лн╗яи╝","┼л╝¤","І{ЇУїД","І{ЇУјs","ћgЊЄ",0,0,1,0,0,0
45201,"88001","8800124","лн╗яи╣П","лн╗яи╝","к▓┼┬ям","І{ЇУїД","І{ЇУјs","љVќ╝њ▄",0,0,0,0,0,0
45201,"880  ","8800027","лн╗яи╣П","лн╗яи╝","к╝▓╣┴о│","І{ЇУїД","І{ЇУјs","љ╝њrњг",0,0,0,0,0,0
45201,"880  ","8800818","лн╗яи╣П","лн╗яи╝","к╝и╬П¤┴","І{ЇУїД","І{ЇУјs","ІЛќ{њг",0,0,0,0,0,0
45201,"880  ","8800811","лн╗яи╣П","лн╗яи╝","к╝и¤┴","І{ЇУїД","І{ЇУјs","ІЛњг",0,0,0,0,0,0
45201,"880  ","8800016","лн╗яи╣П","лн╗яи╝","к╝└Х¤┬┴о│","І{ЇУїД","І{ЇУјs","љ╝ЇѓЈ╝њг",0,0,0,0,0,0
45201,"880  ","8800036","лн╗яи╣П","лн╗яи╝","╩┼Хя╝¤┴о│","І{ЇУїД","І{ЇУјs","ЅнЃPЊЄњг",0,0,0,0,0,0
45201,"880  ","8800026","лн╗яи╣П","лн╗яи╝","╩┼─я╔┴о│","І{ЇУїД","І{ЇУјs","ЅнЊaњг",0,0,0,0,0,0
45201,"880  ","8800939","лн╗яи╣П","лн╗яи╝","╩┼н¤├к╝","І{ЇУїД","І{ЇУјs","ЅнјRјУљ╝",0,0,1,0,0,0
45201,"880  ","8800930","лн╗яи╣П","лн╗яи╝","╩┼н¤├╦Хя╝","І{ЇУїД","І{ЇУјs","ЅнјRјУЊї",0,0,1,0,0,0
45201,"880  ","8800007","лн╗яи╣П","лн╗яи╝","╩О¤┴","І{ЇУїД","І{ЇУјs","ї┤њг",0,0,0,0,0,0
45201,"880  ","8800832","лн╗яи╣П","лн╗яи╝","╦┤╩я┘┴о│","І{ЇУїД","І{ЇУјs","ЋBї┤њг",0,0,0,0,0,0
45201,"880  ","8800825","лн╗яи╣П","лн╗яи╝","╦Хя╝ххлн","І{ЇУїД","І{ЇУјs","ЊїЉтІ{",0,0,1,0,0,0
45201,"880  ","8800901","лн╗яи╣П","лн╗яи╝","╦Хя╝ххо─я","І{ЇУїД","І{ЇУјs","ЊїЉтЌё",0,0,1,0,0,0
45201,"880  ","8800856","лн╗яи╣П","лн╗яи╝","╦╔├я┴о│","І{ЇУїД","І{ЇУјs","ЊЩЃmЈoњг",0,0,0,0,0,0
45201,"880  ","8800806","лн╗яи╣П","лн╗яи╝","╦█╝¤","І{ЇУїД","І{ЇУјs","ЇLЊЄ",0,0,1,0,0,0
45201,"88001","8800125","лн╗яи╣П","лн╗яи╝","╦█╩О","І{ЇУїД","І{ЇУјs","ЇLї┤",0,0,0,0,0,0
45201,"880  ","8800946","лн╗яи╣П","лн╗яи╝","╠И╝¤┴о│(┴о│м)","І{ЇУїД","І{ЇУјs","ЋЪЊЄњгЂiњџќ┌Ђj",1,0,1,0,0,0
45201,"880  ","8800945","лн╗яи╣П","лн╗яи╝","╠И╝¤┴о│(╩яП┴)","І{ЇУїД","І{ЇУјs","ЋЪЊЄњгЂiћнњnЂj",1,0,0,0,0,0
45201,"880  ","8800031","лн╗яи╣П","лн╗яи╝","╠┼┬Х","І{ЇУїД","І{ЇУјs","ЉDњ╦",0,0,1,0,0,0
45201,"880  ","8800931","лн╗яи╣П","лн╗яи╝","╠┘╝яо│┴о│","І{ЇУїД","І{ЇУјs","ї├Јжњг",0,0,0,0,0,0
45201,"880  ","8800046","лн╗яи╣П","лн╗яи╝","═▓▄ХяхХи└¤┴","І{ЇУїД","І{ЇУјs","ЋйўaѓфІuќkњг",0,0,0,0,0,0
45201,"880  ","8800047","лн╗яи╣П","лн╗яи╝","═▓▄ХяхХк╝¤┴","І{ЇУїД","І{ЇУјs","ЋйўaѓфІuљ╝њг",0,0,0,0,0,0
45201,"880  ","8800042","лн╗яи╣П","лн╗яи╝","═▓▄ХяхХ╦Хя╝¤┴","І{ЇУїД","І{ЇУјs","ЋйўaѓфІuЊїњг",0,0,0,0,0,0
45201,"880  ","8800802","лн╗яи╣П","лн╗яи╝","═я┬╠▀┴о│","І{ЇУїД","І{ЇУјs","Ћ╩Ћ{њг",0,0,0,0,0,0
45201,"88001","8800123","лн╗яи╣П","лн╗яи╝","╬│╝я","І{ЇУїД","І{ЇУјs","ќFјm",0,0,0,0,0,0
45201,"88917","8891716","лн╗яи╣П","лн╗яи╝","╬┐┤(═▓▄)","І{ЇУїД","І{ЇУјs","ЇОЇ]ЂiЋйўaЂj",1,0,0,0,0,0
45201,"88021","8802116","лн╗яи╣П","лн╗яи╝","╬┐┤(┐╔└)","І{ЇУїД","І{ЇУјs","ЇОЇ]Ђiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
45201,"880  ","8800873","лн╗яи╣П","лн╗яи╝","╬пХ▄┴о│","І{ЇУїД","І{ЇУјs","ќxљВњг",0,0,0,0,0,0
45201,"880  ","8800922","лн╗яи╣П","лн╗яи╝","╬П║я│","І{ЇУїД","І{ЇУјs","ќ{Ій",0,0,1,0,0,0
45201,"880  ","8800925","лн╗яи╣П","лн╗яи╝","╬П║я│и└Х└","І{ЇУїД","І{ЇУјs","ќ{ІйќkЋч",0,0,0,0,0,0
45201,"880  ","8800921","лн╗яи╣П","лн╗яи╝","╬П║я│л┼лХ└","І{ЇУїД","І{ЇУјs","ќ{ІйЊВЋч",0,0,0,0,0,0
45201,"880  ","8800863","лн╗яи╣П","лн╗яи╝","¤┤╩я┘┴о│","І{ЇУїД","І{ЇУјs","ЉOї┤њг",0,0,0,0,0,0
45201,"880  ","8800013","лн╗яи╣П","лн╗яи╝","¤┬╩я╝","І{ЇУїД","І{ЇУјs","Ј╝І┤",0,0,1,0,0,0
45201,"880  ","8800865","лн╗яи╣П","лн╗яи╝","¤┬н¤","І{ЇУїД","І{ЇУјs","Ј╝јR",0,0,1,0,0,0
45201,"880  ","8800929","лн╗яи╣П","лн╗яи╝","¤┼╦я╔","І{ЇУїД","І{ЇУјs","ѓ▄ѓ╚ѓЛќВ",0,0,1,0,0,0
45201,"880  ","8800813","лн╗яи╣П","лн╗яи╝","¤┘╝¤┴о│","І{ЇУїД","І{ЇУјs","і█ЊЄњг",0,0,0,0,0,0
45201,"880  ","8800052","лн╗яи╣П","лн╗яи╝","¤┘н¤","І{ЇУїД","І{ЇУјs","і█јR",0,0,1,0,0,0
45201,"880  ","8800858","лн╗яи╣П","лн╗яи╝","л┼─","І{ЇУїД","І{ЇУјs","Ї`",0,0,1,0,0,0
45201,"880  ","8800851","лн╗яи╣П","лн╗яи╝","л┼─╦Хя╝","І{ЇУїД","І{ЇУјs","Ї`Њї",0,0,1,0,0,0
45201,"880  ","8800037","лн╗яи╣П","лн╗яи╝","л┼лХ└┴о│","І{ЇУїД","І{ЇУјs","ЊВЋчњг",0,0,0,0,0,0
45201,"880  ","8800005","лн╗яи╣П","лн╗яи╝","л┼л└Х¤┬┴о│","І{ЇУїД","І{ЇУјs","ЊВЇѓЈ╝њг",0,0,0,0,0,0
45201,"880  ","8800055","лн╗яи╣П","лн╗яи╝","л┼л╩┼Хя╝¤┴о│","І{ЇУїД","І{ЇУјs","ЊВЅнЃPЊЄњг",0,0,0,0,0,0
45201,"880  ","8800906","лн╗яи╣П","лн╗яи╝","л┼л¤┴","І{ЇУїД","І{ЇУјs","ЊВњг",0,0,1,0,0,0
45201,"880  ","8800879","лн╗яи╣П","лн╗яи╝","лн╗яи┤и╦Хя╝","І{ЇУїД","І{ЇУјs","І{ЇУЅwЊї",0,0,1,0,0,0
45201,"880  ","8800804","лн╗яи╣П","лн╗яи╝","лн└┴о│","І{ЇУїД","І{ЇУјs","І{Њcњг",0,0,0,0,0,0
45201,"880  ","8800914","лн╗яи╣П","лн╗яи╝","лн╔М─¤┴","І{ЇУїД","І{ЇУјs","І{ѓ╠ї│њг",0,0,0,0,0,0
45201,"880  ","8800877","лн╗яи╣П","лн╗яи╝","лн▄и┴о│","І{ЇУїД","І{ЇУјs","І{ўeњг",0,0,0,0,0,0
45201,"880  ","8800837","лн╗яи╣П","лн╗яи╝","ЛОйл┴о│","І{ЇУїД","І{ЇУјs","Љ║іpњг",0,0,0,0,0,0
45201,"880  ","8800004","лн╗яи╣П","лн╗яи╝","М─лн┴о│","І{ЇУїД","І{ЇУјs","ї│І{њг",0,0,0,0,0,0
45201,"880  ","8800844","лн╗яи╣П","лн╗яи╝","н┼ия¤┘┴о│","І{ЇУїД","І{ЇУјs","ќШі█њг",0,0,0,0,0,0
45201,"880  ","8800034","лн╗яи╣П","лн╗яи╝","н╔╗и┴о│","І{ЇУїД","І{ЇУјs","ќЬѓ╠љТњг",0,0,0,0,0,0
45201,"880  ","8800836","лн╗яи╣П","лн╗яи╝","н¤╗и┴о│","І{ЇУїД","І{ЇУјs","јRЇУњг",0,0,0,0,0,0
45201,"880  ","8800878","лн╗яи╣П","лн╗яи╝","н¤─┴о│","І{ЇУїД","І{ЇУјs","Љтўaњг",0,0,0,0,0,0
45201,"88022","8802233","лн╗яи╣П","лн╗яи╝","о╝╔","І{ЇУїД","І{ЇУјs","ІgќВ",0,0,0,0,0,0
45201,"880  ","8800841","лн╗яи╣П","лн╗яи╝","о╝ЛО┴о│","І{ЇУїД","І{ЇУјs","ІgЉ║њг",0,0,0,0,0,0
45201,"880  ","8800907","лн╗яи╣П","лн╗яи╝","о─яХя▄","І{ЇУїД","І{ЇУјs","ЌёљВ",0,0,1,0,0,0
45201,"880  ","8800023","лн╗яи╣П","лн╗яи╝","▄┴Хя▄О","І{ЇУїД","І{ЇУјs","ўaњmљВї┤",0,0,1,0,0,0
45202,"885  ","8850000","лн╗яи╣П","лн║╔╝яо│╝","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","ЊsЈжјs","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45202,"885  ","8850034","лн╗яи╣П","лн║╔╝яо│╝","▒нм╩я┘┴о│","І{ЇУїД","ЊsЈжјs","ЈміЌї┤њг",0,0,0,0,0,0
45202,"885  ","8850041","лн╗яи╣П","лн║╔╝яо│╝","▓┴¤П╝яо│┴о│","І{ЇУїД","ЊsЈжјs","ѕЖќюЈжњг",0,0,0,0,0,0
45202,"885  ","8850064","лн╗яи╣П","лн║╔╝яо│╝","▓¤¤┴","І{ЇУїД","ЊsЈжјs","ЇАњг",0,0,0,0,0,0
45202,"88511","8851101","лн╗яи╣П","лн║╔╝яо│╝","▓▄л┬┴о│","І{ЇУїД","ЊsЈжјs","іРќъњг",0,0,0,0,0,0
45202,"885  ","8850019","лн╗яи╣П","лн║╔╝яо│╝","▓▄о╝","І{ЇУїД","ЊsЈжјs","ЈjІg",0,0,1,0,0,0
45202,"885  ","8850014","лн╗яи╣П","лн║╔╝яо│╝","▓▄о╝┴о│","І{ЇУїД","ЊsЈжјs","ЈjІgњг",0,0,0,0,0,0
45202,"885  ","8850063","лн╗яи╣П","лн║╔╝яо│╝","│ми└┴о│","І{ЇУїД","ЊsЈжјs","ћ~ќkњг",0,0,0,0,0,0
45202,"885  ","8850062","лн╗яи╣П","лн║╔╝яо│╝","хх▓▄└я┴о│","І{ЇУїД","ЊsЈжјs","ЉтіРЊcњг",0,0,0,0,0,0
45202,"88501","8850112","лн╗яи╣П","лн║╔╝яо│╝","х─╬я│┴о│","І{ЇУїД","ЊsЈжјs","Ѕ│ќ[њг",0,0,0,0,0,0
45202,"885  ","8850074","лн╗яи╣П","лн║╔╝яо│╝","Х▓М─┴о│","І{ЇУїД","ЊsЈжјs","Їbћсї│њг",0,0,0,0,0,0
45202,"88501","8850111","лн╗яи╣П","лн║╔╝яо│╝","Х╝╔┴о│","І{ЇУїД","ЊsЈжјs","Ѕ┘јqќВњг",0,0,0,0,0,0
45202,"885  ","8850001","лн╗яи╣П","лн║╔╝яо│╝","Х┼└я┴о│","І{ЇУїД","ЊsЈжјs","ІЯЊcњг",0,0,0,0,0,0
45202,"885  ","8850012","лн╗яи╣П","лн║╔╝яо│╝","ХлХ▄╦Хя╝","І{ЇУїД","ЊsЈжјs","ЈсљВЊї",0,0,1,0,0,0
45202,"88511","8851103","лн╗яи╣П","лн║╔╝яо│╝","Хлйя┘┴о│","І{ЇУїД","ЊsЈжјs","ЈсљЁЌгњг",0,0,0,0,0,0
45202,"885  ","8850042","лн╗яи╣П","лн║╔╝яо│╝","Хл┼Хя┤┴о│","І{ЇУїД","ЊsЈжјs","ЈсњићЛњг",0,0,0,0,0,0
45202,"885  ","8850053","лн╗яи╣П","лн║╔╝яо│╝","Хл╦Хя╝┴о│","І{ЇУїД","ЊsЈжјs","ЈсЊїњг",0,0,0,0,0,0
45202,"885  ","8850072","лн╗яи╣П","лн║╔╝яо│╝","ХП¤┴","І{ЇУїД","ЊsЈжјs","Јсњг",0,0,0,0,0,0
45202,"885  ","8850024","лн╗яи╣П","лн║╔╝яо│╝","и└╩О┴о│","І{ЇУїД","ЊsЈжјs","ќkї┤њг",0,0,0,0,0,0
45202,"885  ","8850086","лн╗яи╣П","лн║╔╝яо│╝","И╬я╩я┘┴о│","І{ЇУїД","ЊsЈжјs","ІvЋ█ї┤њг",0,0,0,0,0,0
45202,"885  ","8850051","лн╗яи╣П","лн║╔╝яо│╝","ИО╩О┴о│","І{ЇУїД","ЊsЈжјs","Љаї┤њг",0,0,0,0,0,0
45202,"885  ","8850018","лн╗яи╣П","лн║╔╝яо│╝","║хпМ─","І{ЇУїД","ЊsЈжјs","їSї│",0,0,1,0,0,0
45202,"885  ","8850013","лн╗яи╣П","лн║╔╝яо│╝","║хпМ─┴о│","І{ЇУїД","ЊsЈжјs","їSї│њг",0,0,0,0,0,0
45202,"885  ","8850084","лн╗яи╣П","лн║╔╝яо│╝","║я╝я┬┴о│","І{ЇУїД","ЊsЈжјs","ї▄Ј\њг",0,0,0,0,0,0
45202,"885  ","8850022","лн╗яи╣П","лн║╔╝яо│╝","║¤┬╩яО┴о│","І{ЇУїД","ЊsЈжјs","ЈгЈ╝ї┤њг",0,0,0,0,0,0
45202,"885  ","8850023","лн╗яи╣П","лн║╔╝яо│╝","╗Х┤¤┴","І{ЇУїД","ЊsЈжјs","Ѕhњг",0,0,0,0,0,0
45202,"885  ","8850093","лн╗яи╣П","лн║╔╝яо│╝","╝╦я└┴о│","І{ЇУїД","ЊsЈжјs","јuћСЊcњг",0,0,0,0,0,0
45202,"885  ","8850011","лн╗яи╣П","лн║╔╝яо│╝","╝МХ▄╦Хя╝","І{ЇУїД","ЊsЈжјs","Ѕ║љВЊї",0,0,1,0,0,0
45202,"88511","8851102","лн╗яи╣П","лн║╔╝яо│╝","╝Мйя┘┴о│","І{ЇУїД","ЊsЈжјs","Ѕ║љЁЌгњг",0,0,0,0,0,0
45202,"885  ","8850061","лн╗яи╣П","лн║╔╝яо│╝","╝М┼Хя┤┴о│","І{ЇУїД","ЊsЈжјs","Ѕ║њићЛњг",0,0,0,0,0,0
45202,"88501","8850114","лн╗яи╣П","лн║╔╝яо│╝","╝о│┼▓┴о│","І{ЇУїД","ЊsЈжјs","Ј»ЊЯњг",0,0,0,0,0,0
45202,"885  ","8850005","лн╗яи╣П","лн║╔╝яо│╝","╝яП╔н¤┴о│","І{ЇУїД","ЊsЈжјs","љ_ћVјRњг",0,0,0,0,0,0
45202,"88501","8850113","лн╗яи╣П","лн║╔╝яо│╝","Йи╔х┴о│","І{ЇУїД","ЊsЈжјs","іоћVћШњг",0,0,0,0,0,0
