45201,"880  ","8800000","лн╗яи╣П","лн╗яи╝","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","І{ЇУјs","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45382,"88012","8801223","лн╗яи╣П","╦Хя╝М█Х└ИяПИк─л┴о│","н┬╝█л┼л¤└","І{ЇУїД","ЊїЈћїДїSЇЉЋxњг","ћфЉсЊВќЊ",0,0,0,0,0,0
45383,"88013","8801300","лн╗яи╣П","╦Хя╝М█Х└ИяП▒н┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","ЊїЈћїДїSѕ╗њг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45383,"88013","8801301","лн╗яи╣П","╦Хя╝М█Х└ИяП▒н┴о│","▓п╔","І{ЇУїД","ЊїЈћїДїSѕ╗њг","ЊЧќВ",0,0,0,0,0,0
45383,"88013","8801302","лн╗яи╣П","╦Хя╝М█Х└ИяП▒н┴о│","и└¤└","І{ЇУїД","ЊїЈћїДїSѕ╗њг","ќkќЊ",0,0,0,0,0,0
45383,"88013","8801303","лн╗яи╣П","╦Хя╝М█Х└ИяП▒н┴о│","л┼л¤└","І{ЇУїД","ЊїЈћїДїSѕ╗њг","ЊВќЊ",0,0,0,0,0,0
45401,"884  ","8840000","лн╗яи╣П","║НИяП└Х┼═я┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","јЎЊњїSЇѓЊуњг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45401,"884  ","8840006","лн╗яи╣П","║НИяП└Х┼═я┴о│","│▄┤","І{ЇУїД","јЎЊњїSЇѓЊуњг","ЈсЇ]",0,0,0,0,0,0
45401,"884  ","8840004","лн╗яи╣П","║НИяП└Х┼═я┴о│","ХИя┴│О","І{ЇУїД","јЎЊњїSЇѓЊуњг","ЅрїчЅY",0,0,0,0,0,0
45401,"884  ","8840002","лн╗яи╣П","║НИяП└Х┼═я┴о│","и└└Х┼═я","І{ЇУїД","јЎЊњїSЇѓЊуњг","ќkЇѓЊу",0,0,0,0,0,0
45401,"884  ","8840001","лн╗яи╣П","║НИяП└Х┼═я┴о│","└Х┼═я¤┴","І{ЇУїД","јЎЊњїSЇѓЊуњг","ЇѓЊуњг",0,0,0,0,0,0
45401,"884  ","8840003","лн╗яи╣П","║НИяП└Х┼═я┴о│","л┼л└Х┼═я","І{ЇУїД","јЎЊњїSЇѓЊуњг","ЊВЇѓЊу",0,0,0,0,0,0
45401,"884  ","8840005","лн╗яи╣П","║НИяП└Х┼═я┴о│","М┴└я","І{ЇУїД","јЎЊњїSЇѓЊуњг","јЮЊc",0,0,0,0,0,0
45402,"88914","8891400","лн╗яи╣П","║НИяП╝П─л┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","јЎЊњїSљVЋxњг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45402,"88914","8891405","лн╗яи╣П","║НИяП╝П─л┴о│","▓ИО","І{ЇУїД","јЎЊњїSљVЋxњг","ѕ╔Љq",0,0,0,0,0,0
45402,"88914","8891403","лн╗яи╣П","║НИяП╝П─л┴о│","Хл─П└я","І{ЇУїД","јЎЊњїSљVЋxњг","ЈсЋxЊc",0,0,0,0,0,0
45402,"88914","8891404","лн╗яи╣П","║НИяП╝П─л┴о│","╝М─П└я","І{ЇУїД","јЎЊњїSљVЋxњг","Ѕ║ЋxЊc",0,0,0,0,0,0
45402,"88914","8891411","лн╗яи╣П","║НИяП╝П─л┴о│","─П└я","І{ЇУїД","јЎЊњїSљVЋxњг","ЋxЊc",0,0,1,0,0,0
45402,"88914","8891415","лн╗яи╣П","║НИяП╝П─л┴о│","─П└яи└","І{ЇУїД","јЎЊњїSљVЋxњг","ЋxЊcќk",0,0,1,0,0,0
45402,"88914","8891412","лн╗яи╣П","║НИяП╝П─л┴о│","─П└я╦Хя╝","І{ЇУїД","јЎЊњїSљVЋxњг","ЋxЊcЊї",0,0,1,0,0,0
45402,"88914","8891413","лн╗яи╣П","║НИяП╝П─л┴о│","─П└як╝","І{ЇУїД","јЎЊњїSљVЋxњг","ЋxЊcљ╝",0,0,1,0,0,0
45402,"88914","8891414","лн╗яи╣П","║НИяП╝П─л┴о│","─П└ял┼л","І{ЇУїД","јЎЊњїSљVЋxњг","ЋxЊcЊВ",0,0,1,0,0,0
45402,"88914","8891406","лн╗яи╣П","║НИяП╝П─л┴о│","кН│└","І{ЇУїД","јЎЊњїSљVЋxњг","љVЊc",0,0,0,0,0,0
45402,"88914","8891401","лн╗яи╣П","║НИяП╝П─л┴о│","╦хи","І{ЇУїД","јЎЊњїSљVЋxњг","ЊЩњu",0,0,0,0,0,0
45402,"88914","8891402","лн╗яи╣П","║НИяП╝П─л┴о│","л┼╝█","І{ЇУїД","јЎЊњїSљVЋxњг","јOћ[Љс",0,0,0,0,0,0
45403,"88114","8811400","лн╗яи╣П","║НИяПк╝мО┐П","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","јЎЊњїSљ╝Ћ─ЌКЉ║","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45403,"88114","8811412","лн╗яи╣П","║НИяПк╝мО┐П","▓└н","І{ЇУїД","јЎЊњїSљ╝Ћ─ЌКЉ║","ћ┬њJ",0,0,0,0,0,0
45403,"88113","8811302","лн╗яи╣П","║НИяПк╝мО┐П","хХя▄","І{ЇУїД","јЎЊњїSљ╝Ћ─ЌКЉ║","ЈгљВ",0,0,0,0,0,0
45403,"88114","8811413","лн╗яи╣П","║НИяПк╝мО┐П","ХПмО","І{ЇУїД","јЎЊњїSљ╝Ћ─ЌКЉ║","ЈсЋ─ЌК",0,0,0,0,0,0
45403,"88113","8811301","лн╗яи╣П","║НИяПк╝мО┐П","║╝╔х","І{ЇУїД","јЎЊњїSљ╝Ћ─ЌКЉ║","ЅzќВћШ",0,0,0,0,0,0
45403,"88114","8811414","лн╗яи╣П","║НИяПк╝мО┐П","└╣▄О","І{ЇУїД","јЎЊњїSљ╝Ћ─ЌКЉ║","њ|ї┤",0,0,0,0,0,0
45403,"88114","8811411","лн╗яи╣П","║НИяПк╝мО┐П","ЛО╝о","І{ЇУїД","јЎЊњїSљ╝Ћ─ЌКЉ║","Љ║Јі",0,0,0,0,0,0
45403,"88113","8811303","лн╗яи╣П","║НИяПк╝мО┐П","о║╔","І{ЇУїД","јЎЊњїSљ╝Ћ─ЌКЉ║","ЅАќВ",0,0,0,0,0,0
45404,"88401","8840100","лн╗яи╣П","║НИяПи╝яо│┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","јЎЊњїSќпЈжњг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45404,"88401","8840104","лн╗яи╣П","║НИяПи╝яо│┴о│","▓╝Х▄│┴","І{ЇУїД","јЎЊњїSќпЈжњг","љ╬Ѕ═ЊЯ",0,0,0,0,0,0
45404,"88401","8840103","лн╗яи╣П","║НИяПи╝яо│┴о│","Х▄╩я┘","І{ЇУїД","јЎЊњїSќпЈжњг","љВї┤",0,0,0,0,0,0
45404,"88401","8840102","лн╗яи╣П","║НИяПи╝яо│┴о│","╝▓╔и","І{ЇУїД","јЎЊњїSќпЈжњг","њ┼ќп",0,0,0,0,0,0
45404,"88401","8840101","лн╗яи╣П","║НИяПи╝яо│┴о│","└Х╝яо│","І{ЇУїД","јЎЊњїSќпЈжњг","ЇѓЈж",0,0,0,0,0,0
45404,"88401","8840105","лн╗яи╣П","║НИяПи╝яо│┴о│","┼Х╔¤└","І{ЇУїД","јЎЊњїSќпЈжњг","њєћVќћ",0,0,0,0,0,0
45405,"88913","8891300","лн╗яи╣П","║НИяПХ▄л┼л┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","јЎЊњїSљВЊВњг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45405,"88913","8891301","лн╗яи╣П","║НИяПХ▄л┼л┴о│","Х▄л┼л","І{ЇУїД","јЎЊњїSљВЊВњг","љВЊВ",0,0,0,0,0,0
45405,"88913","8891302","лн╗яи╣П","║НИяПХ▄л┼л┴о│","═▓└я","І{ЇУїД","јЎЊњїSљВЊВњг","ЋйЊc",0,0,0,0,0,0
45406,"88912","8891200","лн╗яи╣П","║НИяП┬╔┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","јЎЊњїSЊsћ_њг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45406,"88912","8891201","лн╗яи╣П","║НИяП┬╔┴о│","Х▄и└","І{ЇУїД","јЎЊњїSЊsћ_њг","љВќk",0,0,0,0,0,0
45421,"88906","8890600","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","ЊїЅPІnїSќтљВњг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45421,"88906","8890602","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","▓хпХя▄","І{ЇУїД","ЊїЅPІnїSќтљВњг","ѕ┴љВ",0,0,0,0,0,0
45421,"88906","8890605","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","▓хпХя▄к╝","І{ЇУїД","ЊїЅPІnїSќтљВњг","ѕ┴љВљ╝",0,0,0,0,0,0
45421,"88906","8890603","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","ХИ╗","І{ЇУїД","ЊїЅPІnїSќтљВњг","Ѕ┴Љљ",0,0,0,0,0,0
45421,"88906","8890611","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","Х─яХ▄хйя┤","І{ЇУїД","ЊїЅPІnїSќтљВњг","ќтљВћШќќ",0,0,0,0,0,0
45421,"88906","8890614","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","Хл╔¤┴","І{ЇУїД","ЊїЅPІnїSќтљВњг","Јсњг",0,0,1,0,0,0
45421,"88906","8890604","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","Х▄┴","І{ЇУїД","ЊїЅPІnїSќтљВњг","љВЊЯ",0,0,0,0,0,0
45421,"88906","8890615","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","╗Х┤ХяхХ","І{ЇУїД","ЊїЅPІnїSќтљВњг","ЅhЃPІu",0,0,1,0,0,0
45421,"88906","8890624","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","╝яо│ХяхХ","І{ЇУїД","ЊїЅPІnїSќтљВњг","ЈжЃPІu",0,0,0,0,0,0
45421,"88906","8890601","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","йХя╗и","І{ЇУїД","ЊїЅPІnїSќтљВњг","љ{ЅЖЇУ",0,0,1,0,0,0
45421,"88906","8890612","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","┼Хй","І{ЇУїД","ЊїЅPІnїSќтљВњг","њєљ{",0,0,1,0,0,0
45421,"88906","8890622","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","к╝╗Х┤¤┴","І{ЇУїД","ЊїЅPІnїSќтљВњг","љ╝Ѕhњг",0,0,1,0,0,0
45421,"88906","8890621","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","╦Хя╝╗Х┤¤┴","І{ЇУїД","ЊїЅPІnїSќтљВњг","ЊїЅhњг",0,0,1,0,0,0
45421,"88906","8890626","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","╦О╝яо│к╝","І{ЇУїД","ЊїЅPІnїSќтљВњг","ЋйЈжљ╝",0,0,0,0,0,0
45421,"88906","8890625","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","╦О╝яо│╦Хя╝","І{ЇУїД","ЊїЅPІnїSќтљВњг","ЋйЈжЊї",0,0,0,0,0,0
45421,"88906","8890613","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","╬П¤┴","І{ЇУїД","ЊїЅPІnїSќтљВњг","ќ{њг",0,0,1,0,0,0
45421,"88906","8890617","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","л┼лХяхХ","І{ЇУїД","ЊїЅPІnїSќтљВњг","ЊВЃPІu",0,0,1,0,0,0
45421,"88906","8890616","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","л┼л¤┴","І{ЇУїД","ЊїЅPІnїSќтљВњг","ЊВњг",0,0,1,0,0,0
45421,"88906","8890623","лн╗яи╣П","╦Хя╝│йиИяПХ─яХя▄┴о│","лнХя╩О","І{ЇУїД","ЊїЅPІnїSќтљВњг","І{ЃPї┤",0,0,1,0,0,0
45429,"88313","8831300","лн╗яи╣П","╦Хя╝│йиИяПМ█┬Х┐П","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","ЊїЅPІnїSЈћњ╦Љ║","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45429,"88313","8831301","лн╗яи╣П","╦Хя╝│йиИяПМ█┬Х┐П","┤╝█","І{ЇУїД","ЊїЅPІnїSЈћњ╦Љ║","ЅкЉс",0,0,0,0,0,0
45429,"88314","8831402","лн╗яи╣П","╦Хя╝│йиИяПМ█┬Х┐П","┼┼┬н¤(▓▓╬я╝цх╩яО▓цХ▄│┴ц└├▓▄ц╩┤╔╦Оц╬ПЛО)","І{ЇУїД","ЊїЅPІnїSЈћњ╦Љ║","јхЃcјRЂiћЛі▒ЂAЈгї┤ѕСЂAљВЊЯЂAЌДіРЂAћфЈdѓ╠ЋйЂAќ{Љ║Ђj",1,0,0,0,0,0
45429,"88313","8831302","лн╗яи╣П","╦Хя╝│йиИяПМ█┬Х┐П","┼┼┬н¤(┐╔└)","І{ЇУїД","ЊїЅPІnїSЈћњ╦Љ║","јхЃcјRЂiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
45430,"88316","8831600","лн╗яи╣П","╦Хя╝│йиИяП╝▓╩я┐П","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","ЊїЅPІnїSњ┼ЌtЉ║","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45430,"88304","8830402","лн╗яи╣П","╦Хя╝│йиИяП╝▓╩я┐П","ххХ▄│┴(1-1302╩яП┴)","І{ЇУїД","ЊїЅPІnїSњ┼ЌtЉ║","ЉтЅ═ЊЯЂiѓPЂ`ѓPѓRѓOѓQћнњnЂj",1,0,0,0,0,0
45430,"88316","8831602","лн╗яи╣П","╦Хя╝│йиИяП╝▓╩я┐П","ххХ▄│┴(┐╔└)","І{ЇУїД","ЊїЅPІnїSњ┼ЌtЉ║","ЉтЅ═ЊЯЂiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
45430,"88316","8831601","лн╗яи╣П","╦Хя╝│йиИяП╝▓╩я┐П","╝М╠ИО","І{ЇУїД","ЊїЅPІnїSњ┼ЌtЉ║","Ѕ║ЋЪЌК",0,0,0,0,0,0
45430,"88316","8831603","лн╗яи╣П","╦Хя╝│йиИяП╝▓╩я┐П","╠─я╔","І{ЇУїД","ЊїЅPІnїSњ┼ЌtЉ║","ЋsЊyќВ",0,0,0,0,0,0
45430,"88316","8831604","лн╗яи╣П","╦Хя╝│йиИяП╝▓╩я┐П","¤┬х","І{ЇУїД","ЊїЅPІnїSњ┼ЌtЉ║","Ј╝ћШ",0,0,0,0,0,0
45431,"88311","8831100","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","ЊїЅPІnїSћЧІйњг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45431,"88909","8890901","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","и└║я││┼¤","І{ЇУїД","ЊїЅPІnїSћЧІйњг","ќkІйЅFћ[ін",0,0,0,0,0,0
45431,"88909","8890903","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","и└║я│И█ия","І{ЇУїД","ЊїЅPІnїSћЧІйњг","ќkІйЇЋќп",0,0,0,0,0,0
45431,"88909","8890902","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","и└║я│кН│╝└","І{ЇУїД","ЊїЅPІnїSћЧІйњг","ќkІйЊЧЅ║",0,0,0,0,0,0
45431,"88312","8831212","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","╗▓║я│х╩я┘","І{ЇУїД","ЊїЅPІnїSћЧІйњг","љ╝ІйЈгї┤",0,0,0,0,0,0
45431,"88311","8831101","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","╗▓║я│└╝█","І{ЇУїД","ЊїЅPІnїSћЧІйњг","љ╝ІйЊcЉс",0,0,0,0,0,0
45431,"88311","8831102","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","╗▓║я│└├▓╝","І{ЇУїД","ЊїЅPІnїSћЧІйњг","љ╝ІйЌДљ╬",0,0,0,0,0,0
45431,"88312","8831211","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","╗▓║я│н¤╗ПХя","І{ЇУїД","ЊїЅPІnїSћЧІйњг","љ╝ІйјRјOЃќ",0,0,0,0,0,0
45431,"88303","8830303","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","┼П║я│Хл─яХя▄","І{ЇУїД","ЊїЅPІnїSћЧІйњг","ЊВІйЈсЊnљВ",0,0,0,0,0,0
45431,"88303","8830304","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","┼П║я│и╝я╔","І{ЇУїД","ЊїЅPІnїSћЧІйњг","ЊВІйІSљ_ќВ",0,0,0,0,0,0
45431,"88303","8830302","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","┼П║я│┼Х─яХя▄","І{ЇУїД","ЊїЅPІnїSћЧІйњг","ЊВІйњєЊnљВ",0,0,0,0,0,0
45431,"88303","8830306","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","┼П║я│лХ─я","І{ЇУїД","ЊїЅPІnїSћЧІйњг","ЊВІйљ_ќт",0,0,0,0,0,0
45431,"88303","8830301","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","┼П║я│лйя╝└як","І{ЇУїД","ЊїЅPІnїSћЧІйњг","ЊВІйљЁљ┤њJ",0,0,0,0,0,0
45431,"88303","8830305","лн╗яи╣П","╦Хя╝│йиИяПл╗─┴о│","┼П║я│н¤╗ПХя","І{ЇУїД","ЊїЅPІnїSћЧІйњг","ЊВІйјRјOЃќ",0,0,0,0,0,0
45441,"88211","8821100","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45441,"88216","8821621","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","▓▄─","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","іРї╦",0,0,0,0,0,0
45441,"88211","8821102","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","х╝Х└","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","ЅЪЋч",0,0,0,0,0,0
45441,"88216","8821622","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","Хл▓▄─","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","ЈсіРї╦",0,0,0,0,0,0
45441,"88214","8821411","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","Хл╔","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","ЈсќВ",0,0,0,0,0,0
45441,"88214","8821414","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","Х▄┴","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","Ѕ═ЊЯ",0,0,0,0,0,0
45441,"88214","8821415","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","║яХ╝о","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","ї▄ЃPЈі",0,0,0,0,0,0
45441,"88214","8821412","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","╝М╔","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","Ѕ║ќВ",0,0,0,0,0,0
45441,"88214","8821413","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","└╩я┘","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","Њcї┤",0,0,0,0,0,0
45441,"88211","8821101","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","л└▓","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","јOЊcѕС",0,0,0,0,0,0
45441,"88211","8821103","лн╗яи╣П","к╝│йиИяП└Х┴╬┴о│","Л║│н¤","І{ЇУїД","љ╝ЅPІnїSЇѓљуЋСњг","їЧјR",0,0,0,0,0,0
45442,"88204","8820400","лн╗яи╣П","к╝│йиИяП╦╔Х╣я┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","љ╝ЅPІnїSЊЩћVЅeњг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45442,"88203","8820302","лн╗яи╣П","к╝│йиИяП╦╔Х╣я┴о│","▓▄▓Х▄(╗Х▓╔)","І{ЇУїД","љ╝ЅPІnїSЊЩћVЅeњг","іРѕСљВЂiІФќВЂj",1,0,0,0,0,0
45442,"88204","8820402","лн╗яи╣П","к╝│йиИяП╦╔Х╣я┴о│","▓▄▓Х▄(┐╔└)","І{ЇУїД","љ╝ЅPІnїSЊЩћVЅeњг","іРѕСљВЂiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
45442,"88203","8820301","лн╗яи╣П","к╝│йиИяП╦╔Х╣я┴о│","┼┼хп(▒╣яцХ╗─яцХ╩яияц╝╝Хя▄ц╝П¤┴ц└и╔│┴ц┼ХХя▄ц","І{ЇУїД","љ╝ЅPІnїSЊЩћVЅeњг","јхљ▄ЂiѕбЅ║ЂAі}ї╦ЂAіЉќпЂAјГљВЂAљVњгЂAЉЖЃmЊЯЂAњєљВЂA",1,0,0,0,0,0
45442,"88203","8820301","лн╗яи╣П","к╝│йиИяП╦╔Х╣я┴о│","к╝╔│┴ц╠╚╔хцн─цн┼╗яи)","І{ЇУїД","љ╝ЅPІnїSЊЩћVЅeњг","љ╝ЃmЊЯЂAЈMЃmћШЂAћфї╦ЂAР╩ЇУЂj",1,0,0,0,0,0
45442,"88204","8820401","лн╗яи╣П","к╝│йиИяП╦╔Х╣я┴о│","┼┼хп(┐╔└)","І{ЇУїД","љ╝ЅPІnїSЊЩћVЅeњг","јхљ▄Ђiѓ╗ѓ╠Љ╝Ђj",1,0,0,0,0,0
45442,"88204","8820403","лн╗яи╣П","к╝│йиИяП╦╔Х╣я┴о│","л└├","І{ЇУїД","љ╝ЅPІnїSЊЩћVЅeњг","їЕЌД",0,0,0,0,0,0
45442,"88203","8820304","лн╗яи╣П","к╝│йиИяП╦╔Х╣я┴о│","▄╣╝яо│","І{ЇУїД","љ╝ЅPІnїSЊЩћVЅeњг","ЋфЈж",0,0,0,0,0,0
45443,"88212","8821200","лн╗яи╣П","к╝│йиИяП║яХЙ┴о│","▓Хк╣▓╗▓Хя┼▓╩я▒▓","І{ЇУїД","љ╝ЅPІnїSї▄ЃќљБњг","ѕ╚Ѕ║ѓ╔їfЇ┌ѓфѓ╚ѓбЈЖЇЄ",0,0,0,0,0,0
45443,"88212","8821201","лн╗яи╣П","к╝│йиИяП║яХЙ┴о│","ИОхХ","І{ЇУїД","љ╝ЅPІnїSї▄ЃќљБњг","ѕкЅф",0,0,0,0,0,0
45443,"88212","8821202","лн╗яи╣П","к╝│йиИяП║яХЙ┴о│","И▄╔│┴","І{ЇУїД","љ╝ЅPІnїSї▄ЃќљБњг","їKќВЊЯ",0,0,0,0,0,0
45443,"88212","8821203","лн╗яи╣П","к╝│йиИяП║яХЙ┴о│","╗ПХ╝о","І{ЇУїД","љ╝ЅPІnїSї▄ЃќљБњг","јOЃќЈі",0,0,0,0,0,0
